1756,UQV100.011,0
1872,UQV100.011,1
5606,UQV100.011,1
9987,UQV100.011,3
6441,UQV100.011,3
1199,UQV100.011,4
9035,UQV100.011,48
3559,UQV100.011,1
9387,UQV100.011,3
3278,UQV100.011,3
7823,UQV100.011,4
9412,UQV100.011,7
3968,UQV100.011,1
9854,UQV100.011,2
6562,UQV100.011,2
2521,UQV100.011,3
9627,UQV100.011,5
8750,UQV100.011,5
5324,UQV100.011,5
2563,UQV100.011,3
7913,UQV100.011,5
6681,UQV100.011,1
6669,UQV100.011,1
8725,UQV100.011,15
8091,UQV100.011,3
2264,UQV100.011,1
9993,UQV100.011,1
2364,UQV100.011,1
8344,UQV100.011,3
7202,UQV100.012,6
6816,UQV100.012,10
6720,UQV100.012,1
9410,UQV100.012,5
8561,UQV100.012,1
9819,UQV100.012,9
5320,UQV100.012,3
5136,UQV100.012,3
9656,UQV100.012,10
6810,UQV100.012,1
8725,UQV100.012,30
3616,UQV100.012,6
6674,UQV100.012,7
4939,UQV100.012,12
6035,UQV100.012,4
2611,UQV100.012,5
9993,UQV100.012,4
6263,UQV100.012,10
8646,UQV100.012,4
2337,UQV100.012,8
1870,UQV100.012,3
5455,UQV100.012,1
8309,UQV100.012,3
5635,UQV100.012,6
3229,UQV100.012,1
3964,UQV100.012,1
7350,UQV100.012,5
5692,UQV100.012,9
1518,UQV100.012,10
8288,UQV100.012,1
7448,UQV100.012,3
9854,UQV100.012,3
5989,UQV100.012,9
6283,UQV100.012,1
6355,UQV100.012,4
7017,UQV100.012,5
7061,UQV100.012,2
6598,UQV100.012,3
8197,UQV100.012,4
9467,UQV100.012,4
4560,UQV100.012,5
6346,UQV100.012,5
6420,UQV100.012,5
6061,UQV100.012,8
9971,UQV100.012,40
8958,UQV100.012,20
2753,UQV100.012,12
8425,UQV100.012,5
8960,UQV100.012,3
2743,UQV100.012,6
5158,UQV100.012,2
2961,UQV100.012,3
7362,UQV100.012,4
3615,UQV100.012,10
7592,UQV100.012,5
5161,UQV100.012,4
5526,UQV100.012,5
8077,UQV100.012,4
4258,UQV100.012,5
8760,UQV100.012,30
9147,UQV100.012,10
6826,UQV100.012,1
2222,UQV100.012,3
6195,UQV100.012,3
1435,UQV100.012,2
9006,UQV100.012,10
7980,UQV100.012,15
4035,UQV100.012,30
9981,UQV100.012,5
2074,UQV100.012,7
6631,UQV100.012,10
3277,UQV100.012,4
5726,UQV100.012,4
7864,UQV100.012,10
9627,UQV100.012,10
5241,UQV100.012,3
5247,UQV100.012,1
8186,UQV100.012,2
5188,UQV100.012,2
5858,UQV100.012,1
4797,UQV100.012,1
5399,UQV100.012,2
2992,UQV100.012,5
4911,UQV100.012,1
9035,UQV100.012,71
1711,UQV100.012,2
9412,UQV100.012,13
7337,UQV100.012,1
9987,UQV100.012,5
2339,UQV100.012,4
7899,UQV100.012,2
9207,UQV100.012,10
1335,UQV100.012,3
1439,UQV100.012,5
4665,UQV100.012,4
8750,UQV100.012,5
8421,UQV100.012,3
5878,UQV100.012,4
4060,UQV100.012,2
9387,UQV100.012,2
8025,UQV100.012,1
9430,UQV100.012,74
9743,UQV100.012,5
3199,UQV100.012,4
8407,UQV100.012,3
2007,UQV100.012,10
9622,UQV100.012,15
2309,UQV100.012,4
4857,UQV100.012,20
7111,UQV100.013,1
1823,UQV100.013,2
1188,UQV100.013,2
1388,UQV100.013,5
9729,UQV100.013,2
3561,UQV100.013,1
4797,UQV100.013,1
7648,UQV100.013,1
1872,UQV100.013,2
2572,UQV100.013,2
8412,UQV100.013,2
8577,UQV100.013,2
4010,UQV100.013,3
3763,UQV100.013,4
1606,UQV100.013,4
2814,UQV100.013,4
9147,UQV100.013,5
9622,UQV100.013,65
4699,UQV100.013,3
2264,UQV100.013,0
1723,UQV100.013,1
2550,UQV100.013,1
4297,UQV100.013,1
5161,UQV100.013,1
7418,UQV100.013,1
7506,UQV100.013,1
2564,UQV100.013,2
2796,UQV100.013,2
5985,UQV100.013,2
4717,UQV100.013,2
4548,UQV100.013,3
2956,UQV100.013,3
2521,UQV100.013,3
2140,UQV100.013,3
5597,UQV100.013,4
6786,UQV100.013,4
1199,UQV100.013,4
1976,UQV100.013,4
3878,UQV100.013,5
7821,UQV100.013,7
9410,UQV100.013,7
8958,UQV100.013,14
2753,UQV100.013,6
9981,UQV100.013,0
9207,UQV100.013,0
1756,UQV100.013,0
8939,UQV100.013,1
1870,UQV100.013,1
2695,UQV100.013,1
6283,UQV100.013,1
6562,UQV100.013,1
6826,UQV100.013,1
8186,UQV100.013,1
5932,UQV100.013,1
8960,UQV100.013,2
9987,UQV100.013,2
4328,UQV100.013,2
6987,UQV100.013,2
3352,UQV100.013,2
5519,UQV100.013,2
1413,UQV100.013,2
9743,UQV100.013,3
9006,UQV100.013,3
9819,UQV100.013,3
2563,UQV100.013,3
8147,UQV100.013,3
7023,UQV100.013,3
6441,UQV100.013,3
7403,UQV100.013,3
4291,UQV100.013,4
4665,UQV100.013,4
7316,UQV100.013,4
5048,UQV100.013,6
6061,UQV100.013,6
8760,UQV100.013,10
5173,UQV100.013,1
8250,UQV100.013,6
2326,UQV100.013,2
7317,UQV100.013,1
9993,UQV100.013,1
8792,UQV100.013,11
6129,UQV100.013,3
4650,UQV100.013,3
7436,UQV100.013,4
5346,UQV100.013,3
5635,UQV100.013,4
4106,UQV100.013,4
9854,UQV100.013,0
9971,UQV100.013,1
4911,UQV100.013,1
5906,UQV100.013,1
2305,UQV100.013,1
3347,UQV100.013,2
6681,UQV100.013,2
7823,UQV100.013,2
3245,UQV100.013,2
7743,UQV100.013,2
5324,UQV100.013,3
9374,UQV100.013,4
9627,UQV100.013,5
5977,UQV100.013,5
7202,UQV100.013,6
9412,UQV100.013,10
7980,UQV100.013,15
9035,UQV100.013,52
9387,UQV100.013,4
8950,UQV100.013,5
9650,UQV100.013,22
7350,UQV100.013,4
5273,UQV100.013,5
5606,UQV100.013,2
2201,UQV100.013,3
1814,UQV100.013,10
5324,UQV100.014,4
1199,UQV100.014,5
8939,UQV100.014,1
9981,UQV100.014,6
3763,UQV100.014,10
8250,UQV100.014,9
3011,UQV100.014,6
1388,UQV100.014,5
8646,UQV100.014,7
6669,UQV100.014,0
9627,UQV100.014,10
7316,UQV100.014,4
8792,UQV100.014,5
2264,UQV100.014,2
6413,UQV100.014,15
2884,UQV100.014,1
9035,UQV100.014,57
9854,UQV100.014,4
7317,UQV100.014,1
3339,UQV100.014,1
9650,UQV100.014,8
5597,UQV100.014,6
9540,UQV100.014,12
4010,UQV100.014,4
6247,UQV100.014,5
7967,UQV100.014,1
8091,UQV100.014,2
8960,UQV100.014,2
5955,UQV100.014,0
9387,UQV100.014,4
8412,UQV100.014,3
8750,UQV100.014,3
7111,UQV100.014,6
6681,UQV100.014,1
9743,UQV100.014,4
9819,UQV100.014,8
9987,UQV100.014,1
1723,UQV100.014,1
4297,UQV100.014,1
7436,UQV100.014,2
1393,UQV100.014,2
8538,UQV100.014,3
7506,UQV100.014,3
4548,UQV100.014,4
1396,UQV100.014,5
9971,UQV100.014,7
8958,UQV100.014,11
7418,UQV100.014,1
1823,UQV100.014,4
6201,UQV100.014,1
6562,UQV100.014,1
7648,UQV100.014,1
8295,UQV100.014,1
2305,UQV100.014,1
2037,UQV100.014,1
4328,UQV100.014,2
1976,UQV100.014,2
4717,UQV100.014,3
5985,UQV100.014,3
7743,UQV100.014,3
8147,UQV100.014,3
8574,UQV100.014,3
2564,UQV100.014,3
9729,UQV100.014,3
8551,UQV100.014,4
6796,UQV100.014,4
3878,UQV100.014,5
7023,UQV100.014,5
7403,UQV100.014,6
4650,UQV100.014,7
4926,UQV100.014,8
1872,UQV100.014,3
8760,UQV100.014,3
9207,UQV100.014,0
9006,UQV100.014,1
1292,UQV100.014,1
2796,UQV100.014,2
5173,UQV100.014,5
9622,UQV100.014,15
6987,UQV100.014,2
8517,UQV100.014,4
7913,UQV100.014,10
7821,UQV100.014,12
7823,UQV100.014,3
5519,UQV100.014,2
3559,UQV100.014,1
9410,UQV100.014,3
2521,UQV100.014,3
6441,UQV100.014,4
6946,UQV100.014,5
3968,UQV100.014,1
7135,UQV100.014,10
3278,UQV100.014,4
1188,UQV100.014,2
5484,UQV100.014,2
4814,UQV100.014,3
2814,UQV100.014,8
1756,UQV100.014,0
2563,UQV100.014,3
9412,UQV100.014,11
8344,UQV100.014,5
3245,UQV100.014,2
2364,UQV100.014,2
2140,UQV100.014,4
9993,UQV100.014,3
3615,UQV100.015,1
5241,UQV100.015,2
8425,UQV100.015,1
8960,UQV100.015,2
6061,UQV100.015,4
9035,UQV100.015,19
5399,UQV100.015,0
9207,UQV100.015,1
9410,UQV100.015,2
2743,UQV100.015,2
6355,UQV100.015,2
8288,UQV100.015,2
8407,UQV100.015,3
6631,UQV100.015,5
9622,UQV100.015,15
7017,UQV100.015,5
1439,UQV100.015,1
2074,UQV100.015,1
2572,UQV100.015,1
8561,UQV100.015,1
4560,UQV100.015,1
7061,UQV100.015,1
7592,UQV100.015,1
8421,UQV100.015,3
8950,UQV100.015,3
6263,UQV100.015,3
5692,UQV100.015,5
2007,UQV100.015,10
1435,UQV100.015,0
1518,UQV100.015,1
4222,UQV100.015,1
9006,UQV100.015,1
4291,UQV100.015,3
3616,UQV100.015,3
8113,UQV100.015,1
5858,UQV100.015,1
5526,UQV100.015,1
6720,UQV100.015,1
4258,UQV100.015,3
5977,UQV100.015,5
3229,UQV100.015,1
4106,UQV100.015,1
7337,UQV100.015,1
9993,UQV100.015,2
4857,UQV100.015,2
7202,UQV100.015,5
9971,UQV100.015,5
9533,UQV100.015,1
3245,UQV100.015,2
5726,UQV100.015,3
3277,UQV100.015,1
9513,UQV100.015,1
5247,UQV100.015,1
2337,UQV100.015,2
1335,UQV100.015,21
7362,UQV100.015,3
8025,UQV100.015,0
5635,UQV100.015,1
9627,UQV100.015,2
4939,UQV100.015,3
3199,UQV100.015,3
9412,UQV100.015,7
7864,UQV100.015,10
4035,UQV100.015,10
4911,UQV100.015,1
9854,UQV100.015,1
5188,UQV100.015,1
9975,UQV100.015,2
2339,UQV100.015,1
6674,UQV100.015,2
7899,UQV100.015,2
6346,UQV100.015,1
9990,UQV100.015,2
9559,UQV100.015,1
9981,UQV100.015,1
1870,UQV100.015,1
5455,UQV100.015,1
7448,UQV100.015,1
6420,UQV100.015,2
8197,UQV100.015,2
6195,UQV100.015,2
8792,UQV100.015,2
2733,UQV100.015,3
5989,UQV100.015,3
8077,UQV100.015,3
5320,UQV100.015,5
8958,UQV100.015,6
9987,UQV100.015,1
9743,UQV100.015,1
2992,UQV100.015,1
5158,UQV100.015,1
6035,UQV100.015,3
2222,UQV100.015,1
5878,UQV100.015,1
2309,UQV100.015,2
6816,UQV100.015,2
5136,UQV100.015,1
9974,UQV100.015,1
2611,UQV100.015,2
6598,UQV100.015,1
8309,UQV100.015,2
1711,UQV100.015,2
9387,UQV100.015,2
3291,UQV100.015,2
2961,UQV100.015,3
8750,UQV100.015,2
1814,UQV100.015,5
4060,UQV100.015,1
9387,UQV100.016,3
2339,UQV100.016,2
9971,UQV100.016,4
3615,UQV100.016,1
6674,UQV100.016,1
5188,UQV100.016,1
8197,UQV100.016,1
6195,UQV100.016,1
9743,UQV100.016,1
5858,UQV100.016,1
6129,UQV100.016,6
5136,UQV100.016,2
5247,UQV100.016,1
5726,UQV100.016,1
7337,UQV100.016,1
3277,UQV100.016,1
4857,UQV100.016,2
9627,UQV100.016,3
9993,UQV100.016,1
8025,UQV100.016,0
9035,UQV100.016,40
5161,UQV100.016,1
6816,UQV100.016,1
9412,UQV100.016,9
6631,UQV100.016,10
6346,UQV100.016,3
2337,UQV100.016,5
4060,UQV100.016,1
3199,UQV100.016,1
1756,UQV100.016,2
2007,UQV100.016,10
8646,UQV100.016,8
7448,UQV100.016,1
6355,UQV100.016,3
9981,UQV100.016,0
1435,UQV100.016,0
2222,UQV100.016,1
2572,UQV100.016,1
2992,UQV100.016,1
5878,UQV100.016,1
6283,UQV100.016,1
6598,UQV100.016,1
7592,UQV100.016,1
8288,UQV100.016,1
8421,UQV100.016,1
8561,UQV100.016,1
8077,UQV100.016,3
9207,UQV100.016,4
7362,UQV100.016,4
4939,UQV100.016,5
7017,UQV100.016,5
8958,UQV100.016,9
4035,UQV100.016,20
8760,UQV100.016,1
1711,UQV100.016,2
9147,UQV100.016,1
1335,UQV100.016,1
5692,UQV100.016,1
6826,UQV100.016,1
6263,UQV100.016,5
3347,UQV100.016,1
9729,UQV100.016,3
9854,UQV100.016,0
5399,UQV100.016,0
8960,UQV100.016,1
9987,UQV100.016,1
1101,UQV100.016,1
5241,UQV100.016,1
5906,UQV100.016,1
6035,UQV100.016,1
7061,UQV100.016,1
8186,UQV100.016,1
7899,UQV100.016,1
9540,UQV100.016,2
2074,UQV100.016,2
2309,UQV100.016,2
2611,UQV100.016,2
2743,UQV100.016,2
4560,UQV100.016,2
4665,UQV100.016,2
5526,UQV100.016,2
5989,UQV100.016,2
6420,UQV100.016,2
7048,UQV100.016,2
2961,UQV100.016,3
8792,UQV100.016,3
8425,UQV100.016,3
1606,UQV100.016,4
8309,UQV100.016,4
9952,UQV100.016,5
9819,UQV100.016,10
7864,UQV100.016,10
1814,UQV100.016,10
9622,UQV100.016,101
2753,UQV100.016,6
4258,UQV100.016,1
3616,UQV100.016,1
9006,UQV100.016,5
7980,UQV100.016,7
1518,UQV100.016,10
5158,UQV100.016,1
5688,UQV100.016,1
5320,UQV100.016,3
8407,UQV100.016,3
9410,UQV100.016,1
9650,UQV100.016,30
3229,UQV100.016,1
5606,UQV100.016,1
6720,UQV100.016,1
7350,UQV100.016,17
2992,UQV100.017,1
9819,UQV100.017,8
9952,UQV100.017,5
1439,UQV100.017,4
1518,UQV100.017,20
2572,UQV100.017,2
9627,UQV100.017,10
7362,UQV100.017,5
8309,UQV100.017,3
2007,UQV100.017,10
9987,UQV100.017,3
6720,UQV100.017,1
5247,UQV100.017,1
6346,UQV100.017,4
5526,UQV100.017,5
7061,UQV100.017,1
8407,UQV100.017,2
7899,UQV100.017,2
2337,UQV100.017,6
5688,UQV100.017,1
7448,UQV100.017,1
5692,UQV100.017,2
6598,UQV100.017,2
4560,UQV100.017,2
5989,UQV100.017,3
7048,UQV100.017,3
6631,UQV100.017,10
8958,UQV100.017,12
4035,UQV100.017,15
1435,UQV100.017,0
5455,UQV100.017,1
9854,UQV100.017,3
2961,UQV100.017,3
4258,UQV100.017,3
9147,UQV100.017,4
2611,UQV100.017,8
9971,UQV100.017,24
7017,UQV100.017,5
2753,UQV100.017,6
8561,UQV100.017,1
5878,UQV100.017,2
5241,UQV100.017,3
6355,UQV100.017,5
6283,UQV100.017,1
9981,UQV100.017,3
6420,UQV100.017,3
8421,UQV100.017,5
2074,UQV100.017,8
3277,UQV100.017,2
1870,UQV100.017,3
2222,UQV100.017,3
2309,UQV100.017,3
6035,UQV100.017,5
7592,UQV100.017,3
9729,UQV100.017,1
8077,UQV100.017,3
8960,UQV100.017,10
8760,UQV100.017,4
9006,UQV100.017,10
8950,UQV100.017,10
1606,UQV100.017,4
8288,UQV100.017,2
4665,UQV100.017,3
6061,UQV100.017,4
9207,UQV100.017,7
6826,UQV100.017,1
5136,UQV100.017,2
6195,UQV100.017,5
5320,UQV100.017,3
4060,UQV100.017,2
9387,UQV100.017,4
8025,UQV100.017,0
1335,UQV100.017,3
5161,UQV100.017,4
2743,UQV100.017,5
9035,UQV100.017,20
7980,UQV100.017,15
8425,UQV100.017,4
7202,UQV100.017,5
1711,UQV100.017,2
7337,UQV100.017,1
3199,UQV100.017,4
2339,UQV100.017,2
3616,UQV100.017,4
9540,UQV100.017,16
9410,UQV100.017,3
8186,UQV100.017,3
9622,UQV100.017,50
3615,UQV100.017,4
4857,UQV100.017,10
9412,UQV100.017,20
6129,UQV100.017,3
8197,UQV100.017,2
6674,UQV100.017,6
9743,UQV100.017,6
4939,UQV100.017,7
8792,UQV100.017,18
9993,UQV100.017,2
5188,UQV100.017,2
7350,UQV100.017,7
3229,UQV100.017,1
9650,UQV100.017,24
5726,UQV100.017,3
5858,UQV100.017,1
5158,UQV100.017,1
6263,UQV100.017,5
5399,UQV100.017,2
6816,UQV100.017,4
7864,UQV100.017,10
9035,UQV100.018,72
2364,UQV100.018,1
9993,UQV100.018,2
7743,UQV100.018,4
9622,UQV100.018,25
5955,UQV100.018,0
8960,UQV100.018,5
8091,UQV100.018,2
4717,UQV100.018,3
7967,UQV100.018,1
1188,UQV100.018,2
9987,UQV100.018,5
8538,UQV100.018,1
3245,UQV100.018,2
1823,UQV100.018,2
7111,UQV100.018,7
8412,UQV100.018,2
4650,UQV100.018,7
7913,UQV100.018,5
2564,UQV100.018,1
1388,UQV100.018,10
5484,UQV100.018,5
4814,UQV100.018,1
9006,UQV100.018,1
4926,UQV100.018,9
9656,UQV100.018,10
6413,UQV100.018,10
1292,UQV100.018,3
8551,UQV100.018,3
9971,UQV100.018,28
3011,UQV100.018,4
3339,UQV100.018,1
3278,UQV100.018,4
8760,UQV100.018,7
3968,UQV100.018,2
5606,UQV100.018,2
6681,UQV100.018,2
4797,UQV100.018,2
8725,UQV100.018,20
4328,UQV100.018,2
9819,UQV100.018,9
2563,UQV100.018,3
9743,UQV100.018,4
2814,UQV100.018,5
8958,UQV100.018,8
6946,UQV100.018,5
4548,UQV100.018,6
8950,UQV100.018,15
9387,UQV100.018,7
9207,UQV100.018,5
1393,UQV100.018,1
9410,UQV100.018,1
7317,UQV100.018,1
7418,UQV100.018,1
2037,UQV100.018,1
7436,UQV100.018,5
2796,UQV100.018,7
8574,UQV100.018,2
1396,UQV100.018,5
9981,UQV100.018,4
1872,UQV100.018,3
3763,UQV100.018,3
9627,UQV100.018,10
5324,UQV100.018,3
8792,UQV100.018,4
6201,UQV100.018,3
6669,UQV100.018,1
2884,UQV100.018,1
9147,UQV100.018,3
3559,UQV100.018,1
8295,UQV100.018,3
6441,UQV100.018,4
2264,UQV100.018,1
2521,UQV100.018,2
3878,UQV100.018,6
8147,UQV100.018,3
1199,UQV100.018,4
9854,UQV100.018,5
1756,UQV100.018,0
7823,UQV100.018,3
5173,UQV100.018,4
8250,UQV100.018,6
7506,UQV100.018,6
1723,UQV100.018,1
6562,UQV100.018,1
5985,UQV100.018,2
7648,UQV100.018,2
7316,UQV100.018,4
7403,UQV100.018,5
7821,UQV100.018,5
5519,UQV100.018,2
9467,UQV100.018,6
6987,UQV100.018,1
2305,UQV100.018,2
1976,UQV100.018,6
6247,UQV100.018,7
8344,UQV100.018,5
9412,UQV100.018,14
8750,UQV100.018,5
5906,UQV100.018,1
5597,UQV100.018,4
2140,UQV100.018,4
4297,UQV100.018,1
4291,UQV100.018,3
4010,UQV100.018,4
8646,UQV100.019,5
1188,UQV100.019,2
6247,UQV100.019,6
7967,UQV100.019,3
5597,UQV100.019,10
4548,UQV100.019,0
2564,UQV100.019,1
3763,UQV100.019,1
7111,UQV100.019,1
7743,UQV100.019,1
8091,UQV100.019,1
8147,UQV100.019,1
9467,UQV100.019,2
5519,UQV100.019,2
6413,UQV100.019,5
8960,UQV100.019,1
9819,UQV100.019,1
1292,UQV100.019,1
3011,UQV100.019,1
7418,UQV100.019,1
8538,UQV100.019,1
1393,UQV100.019,1
3278,UQV100.019,2
4926,UQV100.019,2
8958,UQV100.019,11
2884,UQV100.019,0
5955,UQV100.019,0
1396,UQV100.019,1
1723,UQV100.019,1
1823,UQV100.019,1
4717,UQV100.019,1
4797,UQV100.019,1
4814,UQV100.019,1
5173,UQV100.019,1
5484,UQV100.019,1
5906,UQV100.019,1
7403,UQV100.019,1
8574,UQV100.019,1
2796,UQV100.019,2
4328,UQV100.019,2
7821,UQV100.019,2
7506,UQV100.019,2
2814,UQV100.019,3
1976,UQV100.019,4
9006,UQV100.019,0
9987,UQV100.019,1
3559,UQV100.019,1
7823,UQV100.019,1
6441,UQV100.019,3
9430,UQV100.019,0
4010,UQV100.019,4
9981,UQV100.019,0
3339,UQV100.019,1
2264,UQV100.019,0
6562,UQV100.019,1
9743,UQV100.019,1
8750,UQV100.019,1
1388,UQV100.019,5
9854,UQV100.019,0
9207,UQV100.019,0
8760,UQV100.019,0
6669,UQV100.019,0
7436,UQV100.019,0
9993,UQV100.019,1
9147,UQV100.019,1
1199,UQV100.019,1
1872,UQV100.019,1
2521,UQV100.019,1
3878,UQV100.019,1
3968,UQV100.019,1
4291,UQV100.019,1
4297,UQV100.019,1
6201,UQV100.019,1
7317,UQV100.019,1
8295,UQV100.019,1
8551,UQV100.019,1
2037,UQV100.019,1
5324,UQV100.019,2
6681,UQV100.019,2
7316,UQV100.019,2
8250,UQV100.019,5
9412,UQV100.019,20
9410,UQV100.019,0
2305,UQV100.019,1
9387,UQV100.019,2
1756,UQV100.019,0
8725,UQV100.019,0
2364,UQV100.019,1
9627,UQV100.019,2
3245,UQV100.019,2
7913,UQV100.019,5
8412,UQV100.019,1
9035,UQV100.019,31
6946,UQV100.019,1
4650,UQV100.019,0
2563,UQV100.019,1
5606,UQV100.019,1
6987,UQV100.019,1
7648,UQV100.019,1
9116,UQV100.019,2
2140,UQV100.019,2
5985,UQV100.019,5
9622,UQV100.019,25
8344,UQV100.019,1
9971,UQV100.019,0
9387,UQV100.020,3
2264,UQV100.020,0
3559,UQV100.020,1
5985,UQV100.020,5
6681,UQV100.020,1
1199,UQV100.020,1
9627,UQV100.020,8
2037,UQV100.020,1
8792,UQV100.020,7
2140,UQV100.020,2
9993,UQV100.020,1
7967,UQV100.020,1
1188,UQV100.020,2
9971,UQV100.020,0
8760,UQV100.020,1
1292,UQV100.020,1
3968,UQV100.020,1
8412,UQV100.020,1
4297,UQV100.020,1
9743,UQV100.020,3
7743,UQV100.020,3
6441,UQV100.020,4
3278,UQV100.020,6
9006,UQV100.020,3
6946,UQV100.020,4
9374,UQV100.020,4
3763,UQV100.020,10
6413,UQV100.020,5
2884,UQV100.020,1
8091,UQV100.020,1
4717,UQV100.020,3
5484,UQV100.020,1
9987,UQV100.020,1
1723,UQV100.020,1
7648,UQV100.020,1
8295,UQV100.020,1
9854,UQV100.020,2
2305,UQV100.020,2
2364,UQV100.020,2
2564,UQV100.020,2
3878,UQV100.020,2
6201,UQV100.020,2
7823,UQV100.020,2
8147,UQV100.020,2
8960,UQV100.020,2
5519,UQV100.020,2
7023,UQV100.020,2
3308,UQV100.020,2
9207,UQV100.020,3
5324,UQV100.020,3
6786,UQV100.020,3
7316,UQV100.020,3
2521,UQV100.020,3
5173,UQV100.020,4
5552,UQV100.020,4
9540,UQV100.020,4
4650,UQV100.020,4
7403,UQV100.020,5
7506,UQV100.020,5
7135,UQV100.020,6
7317,UQV100.020,7
9622,UQV100.020,50
1799,UQV100.020,1
8551,UQV100.020,1
4328,UQV100.020,2
9952,UQV100.020,5
9819,UQV100.020,10
1823,UQV100.020,2
8646,UQV100.020,4
5955,UQV100.020,0
9981,UQV100.020,1
7111,UQV100.020,1
7418,UQV100.020,1
7674,UQV100.020,1
1396,UQV100.020,2
1872,UQV100.020,2
4548,UQV100.020,2
8574,UQV100.020,2
9729,UQV100.020,2
2796,UQV100.020,4
6247,UQV100.020,4
3011,UQV100.020,5
2814,UQV100.020,5
1976,UQV100.020,6
8958,UQV100.020,8
5597,UQV100.020,10
1388,UQV100.020,10
9412,UQV100.020,21
6669,UQV100.020,0
8538,UQV100.020,1
6562,UQV100.020,7
1393,UQV100.020,1
4814,UQV100.020,2
3085,UQV100.020,2
4926,UQV100.020,4
7436,UQV100.020,10
8250,UQV100.020,12
9147,UQV100.020,3
8517,UQV100.020,5
4010,UQV100.020,3
9410,UQV100.020,1
8344,UQV100.020,4
7913,UQV100.020,5
6987,UQV100.020,1
2563,UQV100.020,5
9035,UQV100.020,55
1188,UQV100.021,1
9147,UQV100.021,1
1823,UQV100.021,1
8186,UQV100.021,1
1388,UQV100.021,5
9981,UQV100.021,1
2111,UQV100.021,1
3763,UQV100.021,1
9971,UQV100.021,3
3968,UQV100.021,3
9006,UQV100.021,1
1870,UQV100.021,1
8750,UQV100.021,0
8960,UQV100.021,1
8958,UQV100.021,6
2550,UQV100.021,2
2814,UQV100.021,8
5324,UQV100.021,2
5519,UQV100.021,2
8538,UQV100.021,1
9374,UQV100.021,59
2264,UQV100.021,2
7418,UQV100.021,1
1723,UQV100.021,1
4297,UQV100.021,1
9993,UQV100.021,2
9430,UQV100.021,0
3011,UQV100.021,1
6596,UQV100.021,1
8760,UQV100.021,2
2563,UQV100.021,3
5173,UQV100.021,5
2201,UQV100.021,3
3561,UQV100.021,1
7023,UQV100.021,3
5597,UQV100.021,4
9743,UQV100.021,4
9412,UQV100.021,14
4010,UQV100.021,4
5552,UQV100.021,4
8147,UQV100.021,1
1606,UQV100.021,3
7111,UQV100.021,4
7436,UQV100.021,1
7506,UQV100.021,2
5906,UQV100.021,1
2564,UQV100.021,1
7821,UQV100.021,30
6826,UQV100.021,1
1976,UQV100.021,2
6562,UQV100.021,2
9207,UQV100.021,0
9467,UQV100.021,2
2326,UQV100.021,3
1814,UQV100.021,5
9627,UQV100.021,1
5048,UQV100.021,3
7317,UQV100.021,1
9410,UQV100.021,1
2753,UQV100.021,10
6455,UQV100.021,0
2796,UQV100.021,2
9819,UQV100.021,5
4548,UQV100.021,2
8412,UQV100.021,1
6247,UQV100.021,12
2695,UQV100.021,1
6283,UQV100.021,1
8295,UQV100.021,1
7316,UQV100.021,3
1872,UQV100.021,1
6796,UQV100.021,2
4328,UQV100.021,2
3347,UQV100.021,1
5635,UQV100.021,1
5985,UQV100.021,3
6681,UQV100.021,3
7202,UQV100.021,8
9854,UQV100.021,1
9035,UQV100.021,22
7823,UQV100.021,1
2521,UQV100.021,3
4291,UQV100.021,1
4911,UQV100.021,1
2305,UQV100.021,2
4650,UQV100.021,3
2140,UQV100.021,3
1199,UQV100.021,4
6441,UQV100.021,4
5977,UQV100.021,10
2037,UQV100.021,10
9656,UQV100.021,5
4717,UQV100.021,1
9387,UQV100.021,2
7967,UQV100.021,2
9987,UQV100.021,1
1756,UQV100.021,0
8725,UQV100.021,1
3878,UQV100.021,1
5606,UQV100.021,1
6987,UQV100.021,1
7648,UQV100.021,1
3352,UQV100.021,2
1413,UQV100.021,3
7403,UQV100.021,5
8250,UQV100.021,6
9622,UQV100.021,10
4106,UQV100.021,3
7743,UQV100.021,1
6195,UQV100.022,3
2222,UQV100.022,1
5161,UQV100.022,1
5688,UQV100.022,1
6720,UQV100.022,1
7061,UQV100.022,1
7448,UQV100.022,1
7899,UQV100.022,1
1335,UQV100.022,2
3615,UQV100.022,2
6598,UQV100.022,2
7048,UQV100.022,2
8077,UQV100.022,3
2074,UQV100.022,3
6674,UQV100.022,4
8407,UQV100.022,4
5692,UQV100.022,5
2743,UQV100.022,6
6263,UQV100.022,10
6631,UQV100.022,10
9374,UQV100.022,2
6826,UQV100.022,1
3199,UQV100.022,3
9981,UQV100.022,0
1435,UQV100.022,0
8939,UQV100.022,1
8750,UQV100.022,1
6035,UQV100.022,1
8561,UQV100.022,1
2309,UQV100.022,2
5878,UQV100.022,2
8288,UQV100.022,2
9987,UQV100.022,3
2961,UQV100.022,3
5526,UQV100.022,3
6346,UQV100.022,3
7592,UQV100.022,3
3616,UQV100.022,3
4560,UQV100.022,3
5989,UQV100.022,3
6129,UQV100.022,3
6420,UQV100.022,3
9743,UQV100.022,4
4665,UQV100.022,4
7362,UQV100.022,4
6061,UQV100.022,4
8425,UQV100.022,4
5136,UQV100.022,4
9207,UQV100.022,5
7017,UQV100.022,5
8421,UQV100.022,5
8950,UQV100.022,5
8958,UQV100.022,7
2007,UQV100.022,10
8760,UQV100.022,15
9622,UQV100.022,30
4035,UQV100.022,30
7821,UQV100.022,10
